Threshold,Precision,Recall,F2
0.09609842,0.1346704871060172,0.5662650602409639,0.3450807635826538
0.09614644,0.13505747126436782,0.5662650602409639,0.3455882352938053
0.09688105,0.13544668587896252,0.5662650602409639,0.34609720176699243
0.09702961,0.13583815028901733,0.5662650602409639,0.34660766961620676
0.09732232,0.13623188405797101,0.5662650602409639,0.34711964549451774
0.09833997,0.13372093023255813,0.5542168674698795,0.34023668639022014
0.09942044,0.13411078717201166,0.5542168674698795,0.3407407407404282
0.09946771,0.13450292397660818,0.5542168674698795,0.34124629080087454
0.09957206,0.1348973607038123,0.5542168674698795,0.3417533432389149
0.09973111,0.13529411764705881,0.5542168674698795,0.3422619047615922
0.09982637,0.13569321533923304,0.5542168674698795,0.34277198211593196
0.09989728,0.13609467455621302,0.5542168674698795,0.34328358208923976
0.10011151,0.13649851632047477,0.5542168674698795,0.3437967115094035
0.10059862,0.13690476190476192,0.5542168674698795,0.34431137724519645
0.1009718,0.1373134328358209,0.5542168674698795,0.344827586206584
0.10108628,0.1377245508982036,0.5542168674698795,0.3453453453450328
0.101344906,0.13813813813813813,0.5542168674698795,0.3458646616538228
0.10173093,0.13855421686746988,0.5542168674698795,0.34638554216836215
0.10218939,0.13897280966767372,0.5542168674698795,0.34690799396650496
0.102224514,0.1393939393939394,0.5542168674698795,0.34743202416887176
0.10234818,0.1398176291793313,0.5542168674698795,0.34795763993917306
0.102447405,0.1402439024390244,0.5542168674698795,0.348484848484536
0.10254384,0.13761467889908258,0.5421686746987951,0.3414264036415692
0.10270254,0.13803680981595093,0.5421686746987951,0.34194528875348684
0.10291022,0.13846153846153847,0.5421686746987951,0.34246575342434504
0.10318765,0.1388888888888889,0.5421686746987951,0.3429878048777363
0.103266,0.1393188854489164,0.5421686746987951,0.34351145038136693
0.10342452,0.13975155279503104,0.5421686746987951,0.34403669724739394
0.10359377,0.14018691588785046,0.5421686746987951,0.3445635528327657
0.1042573,0.140625,0.5421686746987951,0.34509202453956483
0.104354516,0.14106583072100312,0.5421686746987951,0.3456221198153558
0.104358405,0.14150943396226415,0.5421686746987951,0.34615384615353373
0.1044418,0.14195583596214512,0.5421686746987951,0.3466872110936784
0.10462192,0.14240506329113925,0.5421686746987951,0.3472222222219099
0.10495402,0.14285714285714285,0.5421686746987951,0.34775888717124875
0.104997754,0.14331210191082802,0.5421686746987951,0.34829721362197874
0.10547739,0.14376996805111822,0.5421686746987951,0.34883720930201334
0.105611965,0.14423076923076922,0.5421686746987951,0.3493788819872654
0.10565686,0.1414790996784566,0.5301204819277109,0.34214618973530214
0.10567556,0.14193548387096774,0.5301204819277109,0.34267912772554454
0.10595032,0.1423948220064725,0.5301204819277109,0.34321372854882987
0.10631636,0.14285714285714285,0.5301204819277109,0.34374999999968786
0.106862664,0.14332247557003258,0.5301204819277109,0.34428794992144074
0.10695729,0.1437908496732026,0.5301204819277109,0.3448275862065845
0.10703475,0.14426229508196722,0.5301204819277109,0.34536891679717624
0.10730402,0.14473684210526316,0.5301204819277109,0.3459119496852227
0.10865767,0.14521452145214522,0.5301204819277109,0.34645669291307396
0.1087142,0.1456953642384106,0.5301204819277109,0.3470031545738207
0.10872437,0.1461794019933555,0.5301204819277109,0.3475513428116946
0.10955744,0.14666666666666667,0.5301204819277109,0.3481012658224731
0.109774254,0.14715719063545152,0.5301204819277109,0.34865293185388807
0.110076204,0.1476510067114094,0.5301204819277109,0.34920634920603766
0.11015708,0.14814814814814814,0.5301204819277109,0.34976152623180295
0.11026068,0.14864864864864866,0.5301204819277109,0.3503184713372681
0.11042983,0.14915254237288136,0.5301204819277109,0.3508771929821447
0.11059105,0.14965986394557823,0.5301204819277109,0.3514376996801998
0.11170498,0.15017064846416384,0.5301204819277109,0.35199999999968873
0.11188153,0.1506849315068493,0.5301204819277109,0.3525641025637913
0.11215735,0.15120274914089346,0.5301204819277109,0.3531300160510532
0.11298004,0.15172413793103448,0.5301204819277109,0.35369774919583036
0.11312937,0.1522491349480969,0.5301204819277109,0.35426731078873896
0.11359939,0.1527777777777778,0.5301204819277109,0.35483870967710845
0.11378143,0.15331010452961671,0.5301204819277109,0.3554119547654403
0.11429209,0.15384615384615385,0.5301204819277109,0.35598705501587047
0.114502385,0.1543859649122807,0.5301204819277109,0.35656401944863586
0.11492281,0.15492957746478872,0.5301204819277109,0.3571428571425465
0.1151136,0.15547703180212014,0.5301204819277109,0.35772357723546183
0.11545908,0.15602836879432624,0.5301204819277109,0.358306188924771
0.115583956,0.15302491103202848,0.5180722891566265,0.35073409461632915
0.11579975,0.15357142857142858,0.5180722891566265,0.3513071895421734
0.116996646,0.15412186379928317,0.5180722891566265,0.35188216039248854
0.11718673,0.1510791366906475,0.5060240963855421,0.3442622950816571
0.1172786,0.148014440433213,0.4939759036144578,0.3366174055826128
0.11752299,0.14855072463768115,0.4939759036144578,0.33717105263126906
0.11819184,0.14909090909090908,0.4939759036144578,0.33772652388766383
0.119308196,0.14963503649635038,0.4939759036144578,0.3382838283825286
0.11983792,0.15018315018315018,0.4939759036144578,0.33884297520630197
0.12001205,0.15073529411764705,0.4939759036144578,0.3394039735096243
0.120830275,0.15129151291512916,0.4939759036144578,0.3399668325038366
0.120852016,0.15185185185185185,0.4939759036144578,0.34053156146148483
0.12113897,0.1524163568773234,0.4939759036144578,0.341098169716829
0.12147257,0.15298507462686567,0.4939759036144578,0.34166666666635775
0.121493965,0.15355805243445692,0.4939759036144578,0.3422370617693071
0.12170311,0.15037593984962405,0.4819277108433735,0.3344481605348083
0.12219166,0.1509433962264151,0.4819277108433735,0.33500837520907156
0.1230086,0.15151515151515152,0.4819277108433735,0.33557046979834926
0.12376229,0.1520912547528517,0.4819277108433735,0.3361344537812042
0.12405751,0.15267175572519084,0.4819277108433735,0.3367003367000286
0.12477115,0.1532567049808429,0.4819277108433735,0.3372681281615806
0.12480174,0.15384615384615385,0.4819277108433735,0.33783783783752996
0.12491896,0.15444015444015444,0.4819277108433735,0.33840947546500527
0.12511905,0.15503875968992248,0.4819277108433735,0.3389830508471501
0.12549016,0.1556420233463035,0.4819277108433735,0.3395585738536823
0.12557967,0.15625,0.4819277108433735,0.34013605442146144
0.12559442,0.1568627450980392,0.4819277108433735,0.3407155025550591
0.12597415,0.15748031496062992,0.4819277108433735,0.34129692832733804
0.12612905,0.15810276679841898,0.4819277108433735,0.341880341880035
0.12613279,0.15873015873015872,0.4819277108433735,0.34246575342435087
0.12614544,0.1593625498007968,0.4819277108433735,0.34305317324154594
0.12684086,0.16,0.4819277108433735,0.34364261168354254
0.12776728,0.1606425702811245,0.4819277108433735,0.34423407917353205
0.12794188,0.16129032258064516,0.4819277108433735,0.34482758620659054
0.12801796,0.16194331983805668,0.4819277108433735,0.34542314335029867
0.1280748,0.16260162601626016,0.4819277108433735,0.3460207612453691
0.12840064,0.16326530612244897,0.4819277108433735,0.34662045060628033
0.1285776,0.16393442622950818,0.4819277108433735,0.34722222222191695
0.12956157,0.16049382716049382,0.46987951807228917,0.33913043478230365
0.12969486,0.16115702479338842,0.46987951807228917,0.33972125435509587
0.12985055,0.15767634854771784,0.4578313253012048,0.3315881326349484
0.13013329,0.15833333333333333,0.4578313253012048,0.3321678321675277
0.13031158,0.1589958158995816,0.4578313253012048,0.33274956217132445
0.13074996,0.15966386554621848,0.4578313253012048,0.33333333333302934
0.13161917,0.16033755274261605,0.4578313253012048,0.33391915641445896
0.13201484,0.16101694915254236,0.4578313253012048,0.3345070422532175
0.13210659,0.16170212765957448,0.4578313253012048,0.33509700176336504
0.13238429,0.1623931623931624,0.4578313253012048,0.3356890459360926
0.13281898,0.1630901287553648,0.4578313253012048,0.336283185840405
0.13370912,0.16379310344827586,0.4578313253012048,0.33687943262381076
0.13382086,0.1645021645021645,0.4578313253012048,0.337477797513019
0.13410929,0.16521739130434782,0.4578313253012048,0.3380782918146444
0.13431557,0.16593886462882096,0.4578313253012048,0.33868092691591906
0.13470478,0.16666666666666666,0.4578313253012048,0.3392857142854125
0.13481791,0.16299559471365638,0.4457831325301205,0.33094812164549453
0.13495621,0.16371681415929204,0.4457831325301205,0.3315412186376916
0.1355308,0.16444444444444445,0.4457831325301205,0.3321364452420688
0.13558578,0.16517857142857142,0.4457831325301205,0.33273381294933946
0.13562965,0.16591928251121077,0.4457831325301205,0.3333333333330329
0.13566142,0.16666666666666666,0.4457831325301205,0.33393501805024123
0.136125,0.167420814479638,0.4457831325301205,0.3345388788423763
0.13623747,0.16818181818181818,0.4457831325301205,0.3351449275359323
0.13827094,0.1689497716894977,0.4457831325301205,0.3357531760432577
0.13850617,0.16972477064220184,0.4457831325301205,0.3363636363633372
0.13888295,0.17050691244239632,0.4457831325301205,0.3369763205825792
0.13917619,0.1712962962962963,0.4457831325301205,0.3375912408756138
0.13924319,0.17209302325581396,0.4457831325301205,0.33820840950610037
0.13953109,0.17289719626168223,0.4457831325301205,0.3388278388275408
0.139663,0.17370892018779344,0.4457831325301205,0.3394495412841061
0.14006197,0.17452830188679244,0.4457831325301205,0.3400735294114674
0.14113548,0.17535545023696683,0.4457831325301205,0.3406998158376404
0.14153934,0.17142857142857143,0.43373493975903615,0.3321033210329136
0.14181942,0.1722488038277512,0.43373493975903615,0.3327171903878737
0.14223397,0.17307692307692307,0.43373493975903615,0.3333333333330373
0.14260045,0.16908212560386474,0.42168674698795183,0.32467532467502896
0.14281124,0.16990291262135923,0.42168674698795183,0.3252788104086266
0.14358623,0.17073170731707318,0.42168674698795183,0.32588454376134374
0.14534001,0.1715686274509804,0.42168674698795183,0.3264925373131381
0.14547393,0.1724137931034483,0.42168674698795183,0.3271028037380234
0.14669734,0.17326732673267325,0.42168674698795183,0.3277153558049494
0.14733489,0.17412935323383086,0.42168674698795183,0.32833020637869326
0.14740805,0.175,0.42168674698795183,0.32894736842075933
0.14743571,0.17587939698492464,0.42168674698795183,0.32956685499029087
0.14937055,0.17676767676767677,0.42168674698795183,0.3301886792449905
0.14959374,0.17766497461928935,0.42168674698795183,0.3308128544420519
0.1498757,0.17857142857142858,0.42168674698795183,0.33143939393910216
0.15075849,0.17435897435897435,0.40963855421686746,0.32258064516099894
0.15099135,0.17525773195876287,0.40963855421686746,0.3231939163495189
0.15177412,0.17616580310880828,0.40963855421686746,0.3238095238092331
0.15267661,0.17708333333333334,0.40963855421686746,0.32442748091574036
0.15314291,0.17801047120418848,0.40963855421686746,0.32504780114693765
0.15388179,0.17894736842105263,0.40963855421686746,0.3256704980840018
0.15389363,0.17989417989417988,0.40963855421686746,0.32629558541237896
0.15535179,0.18085106382978725,0.40963855421686746,0.3269230769227883
0.15600619,0.18181818181818182,0.40963855421686746,0.32755298651223597
0.15604697,0.1774193548387097,0.39759036144578314,0.31853281853253085
0.15652691,0.1783783783783784,0.39759036144578314,0.31914893616992546
0.15685771,0.1793478260869565,0.39759036144578314,0.31976744186017836
0.15835886,0.18032786885245902,0.39759036144578314,0.32038834951427675
0.15852411,0.1813186813186813,0.39759036144578314,0.32101167315146506
0.15874004,0.18232044198895028,0.39759036144578314,0.32163742690029934
0.15946735,0.18333333333333332,0.39759036144578314,0.322265624999715
0.15978244,0.18435754189944134,0.39759036144578314,0.3228962818001069
0.16009167,0.1853932584269663,0.39759036144578314,0.32352941176442185
0.16055883,0.1864406779661017,0.39759036144578314,0.3241650294692645
0.16192503,0.1875,0.39759036144578314,0.32480314960601614
0.16219378,0.18857142857142858,0.39759036144578314,0.32544378698196597
0.1623687,0.1839080459770115,0.3855421686746988,0.3162055335965559
0.16241345,0.18497109826589594,0.3855421686746988,0.3168316831680353
0.16324143,0.18604651162790697,0.3855421686746988,0.3174603174600365
0.16339606,0.1871345029239766,0.3855421686746988,0.31809145129196603
0.16419904,0.18823529411764706,0.3855421686746988,0.3187250996013137
0.16439095,0.1893491124260355,0.3855421686746988,0.31936127744483034
0.1651746,0.19047619047619047,0.3855421686746988,0.3199999999997212
0.16540772,0.19161676646706588,0.3855421686746988,0.3206412825648519
0.16578968,0.1927710843373494,0.3855421686746988,0.32128514056197116
0.16638434,0.19393939393939394,0.3855421686746988,0.3219315895369461
0.16682293,0.1951219512195122,0.3855421686746988,0.32258064516101365
0.1668699,0.19631901840490798,0.3855421686746988,0.32323232323204715
0.16829862,0.19753086419753085,0.3855421686746988,0.32388663967583786
0.16856194,0.19875776397515527,0.3855421686746988,0.3245436105473924
0.16856761,0.2,0.3855421686746988,0.325203252032246
0.16872503,0.20125786163522014,0.3855421686746988,0.3258655804477914
0.16872689,0.20253164556962025,0.3855421686746988,0.3265306122446249
0.16884473,0.20382165605095542,0.3855421686746988,0.3271983640079074
0.16959049,0.20512820512820512,0.3855421686746988,0.3278688524587445
0.16968964,0.2064516129032258,0.3855421686746988,0.3285420944555809
0.16971342,0.2077922077922078,0.3855421686746988,0.32921810699561416
0.17051055,0.20915032679738563,0.3855421686746988,0.32989690721622494
0.171526,0.21052631578947367,0.3855421686746988,0.33057851239642494
0.173216,0.2119205298013245,0.3855421686746988,0.3312629399583235
0.17397861,0.21333333333333335,0.3855421686746988,0.3319502074686117
0.17563432,0.2080536912751678,0.37349397590361444,0.322245322245055
0.17585956,0.20945945945945946,0.37349397590361444,0.32291666666640007
0.17696173,0.2108843537414966,0.37349397590361444,0.32359081419597624
0.1774208,0.21232876712328766,0.37349397590361444,0.324267782426513
0.17828847,0.21379310344827587,0.37349397590361444,0.324947589098268
0.17901208,0.20833333333333334,0.3614457831325301,0.3151260504199043
0.18014434,0.2097902097902098,0.3614457831325301,0.3157894736839475
0.1816911,0.2112676056338028,0.3614457831325301,0.3164556962022693
0.1818634,0.2127659574468085,0.3614457831325301,0.3171247357291253
0.18186796,0.21428571428571427,0.3614457831325301,0.3177966101692307
0.18230557,0.2158273381294964,0.3614457831325301,0.31847133757935775
0.18359253,0.21014492753623187,0.3493975903614458,0.30851063829761305
0.18453452,0.2116788321167883,0.3493975903614458,0.3091684434965432
0.18573347,0.20588235294117646,0.3373493975903614,0.2991452991450414
0.18641938,0.2,0.3253012048192771,0.28907922912179873
0.18660349,0.20149253731343283,0.3253012048192771,0.28969957081519454
0.18860525,0.19548872180451127,0.3132530120481928,0.279569892472863
0.1910254,0.19696969696969696,0.3132530120481928,0.28017241379284896
0.1915073,0.1984732824427481,0.3132530120481928,0.28077753779672265
0.19178617,0.19230769230769232,0.30120481927710846,0.27056277056251776
0.19186938,0.18604651162790697,0.2891566265060241,0.2603036876353229
0.1929736,0.1875,0.2891566265060241,0.2608695652171402
0.19321284,0.1889763779527559,0.2891566265060241,0.2614379084964818
0.19440548,0.19047619047619047,0.2891566265060241,0.26200873362420485
0.19453806,0.192,0.2891566265060241,0.2625820568925305
0.1955243,0.1935483870967742,0.2891566265060241,0.2631578947365946
0.19610856,0.1951219512195122,0.2891566265060241,0.2637362637360171
0.19696838,0.1885245901639344,0.27710843373493976,0.25330396475746364
0.19827263,0.19008264462809918,0.27710843373493976,0.2538631346575919
0.20117861,0.19166666666666668,0.27710843373493976,0.2544247787608182
0.20120993,0.19327731092436976,0.27710843373493976,0.25498891352525604
0.20161879,0.19491525423728814,0.27710843373493976,0.25555555555531373
0.20263909,0.19658119658119658,0.27710843373493976,0.2561247216033226
0.2055437,0.19827586206896552,0.27710843373493976,0.25669642857118874
0.2058493,0.2,0.27710843373493976,0.25727069351206533
0.20631391,0.19298245614035087,0.26506024096385544,0.24663677130021058
0.2070245,0.19469026548672566,0.26506024096385544,0.24719101123571824
0.20759465,0.19642857142857142,0.26506024096385544,0.24774774774751193
0.20761439,0.1981981981981982,0.26506024096385544,0.2483069977424289
0.2076257,0.2,0.26506024096385544,0.24886877828030932
0.20835221,0.2018348623853211,0.26506024096385544,0.24943310657573117
0.20976451,0.2037037037037037,0.26506024096385544,0.24999999999976846
0.21264207,0.205607476635514,0.26506024096385544,0.2505694760817741
0.21361075,0.20754716981132076,0.26506024096385544,0.2511415525111862
0.21424739,0.20952380952380953,0.26506024096385544,0.2517162471393599
0.21459755,0.21153846153846154,0.26506024096385544,0.2522935779814243
0.21506096,0.21359223300970873,0.26506024096385544,0.2528735632181649
0.21507789,0.21568627450980393,0.26506024096385544,0.253456221197932
0.21529815,0.21782178217821782,0.26506024096385544,0.2540415704385755
0.2158953,0.21,0.25301204819277107,0.24305555555533317
0.21597917,0.20202020202020202,0.24096385542168675,0.23201856148469763
0.21620467,0.20408163265306123,0.24096385542168675,0.23255813953466378
0.21791759,0.20618556701030927,0.24096385542168675,0.23310023310001432
0.21882041,0.19791666666666666,0.2289156626506024,0.22196261682221236
0.22014368,0.2,0.2289156626506024,0.22248243559697342
0.22053073,0.20212765957446807,0.2289156626506024,0.2230046948354657
0.22162484,0.20430107526881722,0.2289156626506024,0.22352941176449215
0.22261295,0.20652173913043478,0.2289156626506024,0.22405660377337247
0.22298521,0.2087912087912088,0.2289156626506024,0.22458628841586456
0.22540906,0.2,0.21686746987951808,0.21327014217988502
0.22643326,0.19101123595505617,0.20481927710843373,0.20190023752948283
0.22687106,0.19318181818181818,0.20481927710843373,0.20238095238074533
0.2287747,0.19540229885057472,0.20481927710843373,0.2028639618136368
0.2297669,0.19767441860465115,0.20481927710843373,0.20334928229644644
0.23068568,0.2,0.20481927710843373,0.20383693045543258
0.2308389,0.20238095238095238,0.20481927710843373,0.2043269230767216
0.2366442,0.20481927710843373,0.20481927710843373,0.20481927710823372
0.23785189,0.2073170731707317,0.20481927710843373,0.2053140096616372
0.23785238,0.20987654320987653,0.20481927710843373,0.20581113801433074
0.23794062,0.2125,0.20481927710843373,0.20631067961145488
0.23877285,0.21518987341772153,0.20481927710843373,0.2068126520679324
0.23924306,0.20512820512820512,0.1927710843373494,0.19512195121931963
0.242106,0.2077922077922078,0.1927710843373494,0.19559902200469897
0.24365836,0.21052631578947367,0.1927710843373494,0.19607843137235953
0.24854645,0.21333333333333335,0.1927710843373494,0.19656019656000864
0.24870342,0.21621621621621623,0.1927710843373494,0.19704433497518314
0.25292015,0.2054794520547945,0.18072289156626506,0.18518518518500046
0.25316057,0.19444444444444445,0.1686746987951807,0.17326732673249018
0.26065496,0.19718309859154928,0.1686746987951807,0.17369727047128258
0.26088184,0.18571428571428572,0.1566265060240964,0.16169154228837748
0.26250896,0.18840579710144928,0.1566265060240964,0.16209476309209128
0.2631713,0.19117647058823528,0.1566265060240964,0.16249999999982365
0.26377454,0.1791044776119403,0.14457831325301204,0.15037593984944939
0.2672787,0.18181818181818182,0.14457831325301204,0.1507537688440482
0.26813245,0.18461538461538463,0.14457831325301204,0.1511335012592747
0.2701393,0.1875,0.14457831325301204,0.15151515151498213
0.27540365,0.1746031746031746,0.13253012048192772,0.13924050632894638
0.2800103,0.1774193548387097,0.13253012048192772,0.13959390862927593
0.28186774,0.18032786885245902,0.13253012048192772,0.13994910941459437
0.28216675,0.18333333333333332,0.13253012048192772,0.14030612244881757
0.28244168,0.1864406779661017,0.13253012048192772,0.1406649616366685
0.28341874,0.1896551724137931,0.13253012048192772,0.14102564102548282
0.28547037,0.19298245614035087,0.13253012048192772,0.14138817480704163
0.28863466,0.19642857142857142,0.13253012048192772,0.14175257731943328
0.29157192,0.2,0.13253012048192772,0.14211886304894322
0.29568174,0.18518518518518517,0.12048192771084337,0.1295336787563263
0.29936647,0.18867924528301888,0.12048192771084337,0.12987012986998148
0.30064207,0.17307692307692307,0.10843373493975904,0.11718749999985366
0.30231902,0.17647058823529413,0.10843373493975904,0.11749347258471213
0.30252764,0.18,0.10843373493975904,0.11780104712027664
0.3035484,0.1836734693877551,0.10843373493975904,0.11811023622033234
0.30424237,0.1875,0.10843373493975904,0.118421052631441
0.30710804,0.19148936170212766,0.10843373493975904,0.1187335092346927
0.30879205,0.1956521739130435,0.10843373493975904,0.11904761904748545
0.312728,0.2,0.10843373493975904,0.11936339522533279
0.3150501,0.20454545454545456,0.10843373493975904,0.11968085106370062
0.31778237,0.18604651162790697,0.0963855421686747,0.10666666666653979
0.32149094,0.19047619047619047,0.0963855421686747,0.10695187165762941
0.3263395,0.17073170731707318,0.08433734939759036,0.0938337801607356
0.32947356,0.175,0.08433734939759036,0.09408602150525641
0.3317877,0.1794871794871795,0.08433734939759036,0.09433962264139183
0.33426747,0.18421052631578946,0.08433734939759036,0.0945945945944794
0.33797342,0.1891891891891892,0.08433734939759036,0.09485094850937234
0.34889704,0.19444444444444445,0.08433734939759036,0.09510869565206358
0.35146728,0.2,0.08433734939759036,0.0953678474113363
0.35406056,0.20588235294117646,0.08433734939759036,0.09562841530044112
0.3583151,0.21212121212121213,0.08433734939759036,0.0958904109588013
0.36013588,0.21875,0.08433734939759036,0.09615384615374593
0.36542955,0.22580645161290322,0.08433734939759036,0.0964187327822715
0.3670544,0.23333333333333334,0.08433734939759036,0.09668508287283317
0.3674759,0.2413793103448276,0.08433734939759036,0.09695290858716525
0.36815587,0.21428571428571427,0.07228915662650602,0.08333333333324366
0.3702741,0.2222222222222222,0.07228915662650602,0.08356545960994093
0.3820364,0.23076923076923078,0.07228915662650602,0.08379888268148006
0.3828752,0.24,0.07228915662650602,0.08403361344529674
0.3862484,0.25,0.07228915662650602,0.08426966292126972
0.3891826,0.2608695652173913,0.07228915662650602,0.08450704225344538
0.3949225,0.2727272727272727,0.07228915662650602,0.08474576271179154
0.39501834,0.2857142857142857,0.07228915662650602,0.08498583569398103
0.39632356,0.25,0.060240963855421686,0.07102272727266026
0.41235662,0.2631578947368421,0.060240963855421686,0.07122507122500721
0.42004517,0.2777777777777778,0.060240963855421686,0.07142857142851043
0.42149153,0.29411764705882354,0.060240963855421686,0.07163323782229164
0.4351046,0.3125,0.060240963855421686,0.07183908045971528
0.44418302,0.3333333333333333,0.060240963855421686,0.07204610951003475
0.4464644,0.35714285714285715,0.060240963855421686,0.07225433526006707
0.4472194,0.3076923076923077,0.04819277108433735,0.0579710144927083
0.44961542,0.3333333333333333,0.04819277108433735,0.05813953488367885
0.44972843,0.36363636363636365,0.04819277108433735,0.05830903790083584
0.45187575,0.4,0.04819277108433735,0.05847953216370721
0.4596822,0.4444444444444444,0.04819277108433735,0.05865102639292977
0.4608135,0.5,0.04819277108433735,0.05882352941173598
0.47949666,0.5714285714285714,0.04819277108433735,0.05899705014746734
0.5566414,0.5,0.03614457831325301,0.044378698224830274
0.56533223,0.6,0.03614457831325301,0.044510385756658284
0.56805956,0.75,0.03614457831325301,0.04464285714284243
0.65261644,0.6666666666666666,0.024096385542168676,0.029850746268645624
0.6687983,0.5,0.012048192771084338,0.014970059880232079
0.77990144,1.0,0.012048192771084338,0.015015015015011271
